id,name,text,trans
82,マーリン/梅林,少しの間、城を空けることを\nお許しいただきたいのです。,希望您能允许我\n暂时离开王城一段时间。
85,モルドレッド/莫德雷德,（あの時のコイツ、\nなんか変だった）,（那时候的这家伙……\n总觉得有些不对劲）
86,モルドレッド/莫德雷德,（ヴェイン副団長……コイツの嫌いな\nフェードラッヘの騎士が\nいたからかとも思ったけど……）,（我还以为是因为维恩副团长……\n因为有这家伙讨厌的\n菲德拉赫骑士在场……）
87,モルドレッド/莫德雷德,（なんか違う気がすんだよな。\nいったいどうして……）,（但总觉得不是这么回事。\n到底是为什么……）
88,モルドレッド/莫德雷德,うおっ！？,呜哇！？
89,マーリン/梅林,大丈夫ですか？,您没事吧？
90,モルドレッド/莫德雷德,お、おう……\nちょっと雪が……,没、没事……\n就是积雪有点……
91,マーリン/梅林,すみません……遠くまで\nご足労いただくことになって……,对不起……害您\n大老远陪我跑这一趟……
92,モルドレッド/莫德雷德,それはもういいって。\nオレが自分で\nついてくって言ったんだ。,都说不用在意了。\n是我自己说\n要跟过来的。
93,モルドレッド/莫德雷德,まあオマエの故郷っていう\nトゥアハって場所にも興味あるし。,而且我也对你故乡那个\n叫图阿哈的地方挺感兴趣。
94,マーリン/梅林,そうですか……でも、\n今のトゥアハにはおそらく\n大したものはないかと。,这样啊……不过，\n如今的图阿哈恐怕\n也没什么值得一看的。
95,マーリン/梅林,街道からも外れたただの山奥で、\n人も残っていませんし……,那里不过是远离大路的深山，\n也早已没有人居住了……
96,モルドレッド/莫德雷德,でも、オマエは行きたいんだろ？,但你还是想去吧？
97,マーリン/梅林,そうですね……,是啊……
98,マーリン/梅林,トゥアハは、ドルイドの郷であり、\n何千年も前から残っているという\n巨石の遺跡を、聖地と呼んでいました。,图阿哈是德鲁伊的故乡，\n那里有一处据说留存了数千年的\n巨石遗迹，被视为圣地。
99,マーリン/梅林,私はそこで……\n取り戻したい記憶があるのです。,我想在那里……\n取回一段记忆。
100,モルドレッド/莫德雷德,記憶？,记忆？
101,マーリン/梅林,ドルイドには、長い時の中で\n磨かれてきた秘術があります。\nですが、私は……,德鲁伊拥有一种\n历经漫长岁月锤炼而成的秘术。\n但我却……
102,マーリン/梅林,それを、どうしても\n思い出せない。,无论如何都\n想不起那种秘术。
103,モルドレッド/莫德雷德,へぇ……オマエ、記憶力いいのに\n変だな。,哦……你记性明明那么好，\n还真奇怪。
104,モルドレッド/莫德雷德,あ、ひょっとして……,啊，难道说……
105,マーリン/梅林,はい。おそらく、\n封印されているのだと思います。,是的。恐怕那段记忆\n被封印起来了。
106,モルドレッド/莫德雷德,オマエが、オレを孤児院に\nあずけた時にやったみたいなやつか。,就像你把我寄养到孤儿院时\n施展的那种法术吗。
107,マーリン/梅林,そうですね。\nおそらく同じ魔術だと思います。,是的。\n恐怕是同一种魔法。
108,モルドレッド/莫德雷德,じゃあ……オマエの記憶も\n何か理由があって封じられてるって\nことか？,那么……你的记忆也是\n出于某种原因\n才被封印的吗？
109,マーリン/梅林,確かなことはわかりません。\nですが、私はまだ幼かったので……,具体情况我也不清楚。\n但当时的我还很年幼……
110,マーリン/梅林,ドルイドの秘術が、不本意なカタチで\n流出するのを恐れたのかもしれません。,或许是担心德鲁伊秘术\n以违背他们本意的方式\n流传出去吧。
111,モルドレッド/莫德雷德,そのドルイドの秘術ってのを\nオマエが思い出したいのは\nわかったけど……,我明白你想回忆起\n那种德鲁伊秘术了……
112,モルドレッド/莫德雷德,なんで……今になって突然？,但为什么……\n偏偏现在突然想起来？
113,マーリン/梅林,……そもそも、忘れていること自体を\n意識していなかったのです。\n最近まで。,……说到底，我连自己遗忘了这件事\n都没有意识到。\n直到最近才发现。
114,マーリン/梅林,ですが、ここのところ\n昔を思い出すことが増えたので……,不过，最近这段时间\n我越来越常回想起往事……
115,マーリン/梅林,（ユーウェイン様と話をするたび、\nどうしても……色々なことを\n考えてしまう）,（每次与尤文大人交谈，\n我都不由得……想起许多事情）
116,マーリン/梅林,（ウリエンス様の面影を探し、\n類似点に安堵し……同時に、\nその違いを実感し……）,（我会寻找乌利艾斯大人的影子，\n因相似之处而安心……同时，\n又切身体会到他们的不同……）
117,マーリン/梅林,（自分の気持ちが\nわからなくなって……苦しくて……）,（连自己的心意都\n无法看清……痛苦不已……）
118,モルドレッド/莫德雷德,なあ……,我说……
119,,言葉を切って黙り込んだマーリンに\nモルドレッドが探るように声をかける。,梅林话说到一半便陷入沉默，\n莫德雷德试探着向他搭话。
120,モルドレッド/莫德雷德,オマエさ……\n昔の話ってあんまりしたくねーの？,你啊……\n是不是不太想聊过去的事？
121,マーリン/梅林,え……？,咦……？
124,モルドレッド/莫德雷德,ウリエンス王とかアーサーの親父……\nユーサーの話。,就是乌利艾斯王，还有亚瑟他父亲……\n尤瑟的事。
127,モルドレッド/莫德雷德,オレが最初にヒベルグライフに\n来た時に少し聞いたけど、\nそれからはあんまり……,我第一次来海伯格莱夫时\n听你说过一点，\n但在那之后就没怎么听过了……
128,モルドレッド/莫德雷德,オレから聞かないと\n話さねぇなって。,只要我不主动问，\n你就不会说。
129,マーリン/梅林,そう、かもしれませんね……\nただ、ユーウェイン様が……,或许……的确如此。\n只是，我不确定尤文大人您……
130,モルドレッド/莫德雷德,え、オレ？\nオレがなんだよ。,咦，我？\n我怎么了。
131,マーリン/梅林,あなたが、お聞きになりたいかどうか\nわからないので……,我不知道……\n您是否愿意听这些事。
info,,,scene_evt260829_cp5_q1_s10
译者,,,机翻已校对
