id,name,text,trans
96,少年,お兄ちゃんのせいじゃん！,都是大哥哥的错啦！
97,アトゥム,竿を引けと言ったのは童だろう？\n責任を押しつけるな。,叫我拉竿的是你小子吧？\n别想把责任推给我。
98,少年,う～～……,呜～～
99,アトゥム,手伝いは済んだ。\nもう私を巻き込むな。,忙我已经帮了。\n别再麻烦我了。
100,少年,ねぇ！　お願い！\nもう一度、力を貸してくれないかな？,等一下！求你了！\n能不能，再帮我一次？
101,アトゥム,私は釣りをやったこともなければ、\n興味もない。他を当たれ。,我没有钓过鱼，\n对此也没有兴趣。你找别人去吧。
102,少年,お兄ちゃんの力、\nとんでもなく凄かった。,大哥哥的力气非比寻常啊。
103,少年,あの力があれば、今度こそ……\nアイツを……カツウォヌスを\n釣れるかもしれないんだ。,有这股力气的话，或许……\n就能把那家伙……把鲣鱼\n钓上来了。
104,アトゥム,カツウォヌス……,鲣鱼……
105,アトゥム,その名は耳にしたことがある。\n確か、並みの漁師では\n太刀打ちできない大魚だったか。,这个名字我略有耳闻。\n我记得是一般的渔夫\n完全无计可施的巨大鱼类吧。
106,少年,そんなの関係ない！\n僕はアイツを釣り上げるために\nここに来たんだから！,那种事无所谓！\n我就是为了钓上那家伙\n才来这里的！
107,アトゥム,そうか。\nせいぜい頑張るといい。,是么。\n那你加油吧。
108,少年,えっ、ウソ！\n普通はさ、子供が頑張ってるんだから、\n手伝おうとかなんない！？,咦，不会吧！\n一般来说看到小孩这么努力\n不会想要帮一把吗！？
109,アトゥム,カツウォヌスを釣るのが夢なら、\nそれはひとりで\n成すべきことではないのか？,如果你的梦想是钓上鲣鱼，\n那不就应该独自去实现它吗？
110,少年,いや……\n釣れるならふたりで協力したっていい！,不……\n只要能钓上来，两人合作也可以嘛！
111,少年,っていうか……僕ひとりだけじゃ、\nさっきみたいに力負けしちゃうって\nわかったから……,而且……我现在知道了，\n光靠我一个人\n就会像刚才那样没有足够的力气……
112,アトゥム,…………,…………
113,アトゥム,（我ら卜者も６体で\nフェニックスを追っているか……）,（我们卜者也是同样，\n六人一同追寻菲尼克斯……）
114,少年,ねぇ～え！\n一緒にカツウォヌスを釣ろうよ！\n釣ろうったら、釣ろう！,好吗～！\n一起去钓鲣鱼嘛！\n钓嘛，钓嘛！
115,,地団駄を踏み続ける少年に\n飽いたアトゥムは、\nふと大海原を見やる。,阿图姆正对眼前\n不停跺脚吵闹的少年感到厌烦，\n忽地抬眼望向那茫茫大海。
120,,すると、沖の方でカツウォヌスが\nアトゥムを嘲笑うかのように\n海面を幾度も跳ねた。,随即，只见远处的海面上，有鲣鱼\n仿佛在嘲笑阿图姆一般\n数次跃出水面。
121,アトゥム,ほう……,嚯……
122,少年,一度は釣れそうだったんだ……\n次こそは絶対に逃がさないぞ！,刚才差点就钓上来了……\n下次绝对不能让它跑了！
123,アトゥム,次こそは……か。,下次……么。
124,カツウォヌス,────！,────！
125,アトゥム,フェニックス……！,菲尼克斯……！
126,アトゥム,（奴を逃がしたままでは……\n心残りになるか）,（若是就这样让它逃了……\n恐怕会留下遗憾）
127,アトゥム,おい、童。\n奴を仕留めるぞ。,喂，小子。\n我们来拿下那家伙。
128,少年,えっ……\n手伝ってくれるの？　ほんとに！？,咦……你愿意帮忙了？真的吗！？
129,アトゥム,そう言ったつもりだが？,我以为我说得很清楚了？
130,,こうして、アトゥムと少年は\n近くに停泊していた舟に乗り込み、\n海へと漕ぎ出すのであった。,就这样，阿图姆与少年\n一同乘上泊在附近的小舟，驶向海面。
info,,,scene_fate_chr947_ep1
译者,,,圣代天使
