id,name,text,trans
14,モルドレッド/莫德雷德,全部、オレの自己満足なんだ。\nオマエの気持ちなんて全部無視して、\nオレが楽になりたいだけの。,这都是我自己的自我满足。\n完全无视了你的感受，\n只是为了让我自己好受一点。
15,モルドレッド/莫德雷德,二度とオレと会いたくないなら、\nマーリンに頼んでそうしてもらうし、\nなんだったら今ここで殴っていい。,如果你不想再见到我，\n我可以去拜托梅林安排，\n或者你干脆现在就打我一顿也行。
16,,全ての思いを伝えきった\nモルドレッドは、判決を待つ\n罪人のように頭を垂れる。,将全部心声倾吐完毕的莫德雷德\n如同等待判决的\n罪人一般低下了头。
17,クルス/库鲁斯,……前の俺のこと、失くした記憶。\nどれも、俺にはよくわからない。,……关于过去的我、或者是那些失去的记忆，\n我全都毫无概念。
18,クルス/库鲁斯,でも……\nお前の話が聞けてよかったと思う。,但是……\n能听到你这样说，我觉得很高兴。
19,モルドレッド/莫德雷德,なんで……,为什么……
20,クルス/库鲁斯,……ユーウェインと呼んだ時の\nお前の表情が……ひっかかっていた。,……之前叫你尤文的时候，\n你的表情……让我一直很在意。
21,クルス/库鲁斯,その理由がわかって、よかった。,现在我明白原因了，\n这样就很好。
22,クルス/库鲁斯,だから、お前を殴る必要はないし、\n会いたくないという気持ちもない。,所以，我没必要打你，\n也没有不想见你的想法。
23,モルドレッド/莫德雷德,……そっか。,……这样啊。
24,,一度強く瞼を閉じたモルドレッドは、\nようやく顔を上げると、\nクルスへ片手を差し出す。,莫德雷德用力眨了眨眼，\n终于抬起头来，\n向库鲁斯伸出了一只手。
25,クルス/库鲁斯,……？　なんだ？,……？ 什么？
26,モルドレッド/莫德雷德,……クルス。\n改めて……よろしくな。,……库鲁斯。\n从今往后……请多关照。
27,クルス/库鲁斯,ああ。\nよろしく、モルドレッド。,嗯。\n请多关照，莫德雷德。
28,,交わされた握手は少しだけ\nぎこちないながらも、\nふたりの新たな始まりを示していた。,虽然握手的动作有些生硬，\n但这一次握手\n象征着两人全新的开始。
34,獅子王グリフィス/狮子王格里菲斯,──なるほど。\nそんなことがあったのですね。,——原来如此。\n发生了这样的事啊。
35,,モルドレッドの話を\nじっと聞いていた獅子王グリフィスは、\n納得したように呟く。,一直静静聆听莫德雷德讲述的\n狮子王格里菲斯，\n像是明白了什么般低声说道。
36,獅子王グリフィス/狮子王格里菲斯,王が、どことなく\n晴れやかな顔をしていた理由が、\nわかりました。,我明白为何您的表情看起来\n带着几分明朗了。
37,モルドレッド/莫德雷德,え、オレってそんなにわかりやすい？,咦，我有那么好懂吗？
38,獅子王グリフィス/狮子王格里菲斯,余分な力が抜けた分、\nわかりやすくなったと\n言うべきか。,应该说因为卸下了多余的力气，\n所以更容易看懂了。
39,獅子王グリフィス/狮子王格里菲斯,いずれにせよ、憂いが晴れたのは\n喜ばしいことだ。,总之，您能解开心结，\n是件值得高兴的事。
40,モルドレッド/莫德雷德,うーん……確かにさ、\nマーリンに色々ぶちまけたおかげで\nすっきりはしたんだけど……,嗯……确实，多亏那时对梅林\n把心里话都倒了出来，\n我感到轻松了不少……
41,モルドレッド/莫德雷德,でも、全部解決したわけじゃねぇ。,但也不是所有问题都解决了。
42,モルドレッド/莫德雷德,アーサーのこともそうだし、\n王様として、オレがこれから\nしなくちゃいけないこととか……,亚瑟的事情也是，\n今后我作为国王\n必须去做的事情也是……
43,モルドレッド/莫德雷德,これから、オレがオレとして\nどんな道を歩いていきたいのか、\nまだちゃんと見えてるわけじゃない。,关于今后，我作为我自己\n究竟想走什么样的道路，\n我还没有真正看清。
44,,言葉と共に大きく息を吐きだした\nモルドレッドは、ぼんやりと\n空を見上げる。,随着话语长吁一口气，\n莫德雷德茫然地\n望向了天空。
45,モルドレッド/莫德雷德,……ヒベルグライフの人達にとって\n一番大事なのは、誰が王とかじゃなくて\n自分達の生活がどうなるかだ。,……对于海伯格莱夫的人们来说，\n最重要的不是谁是国王，\n而是自己的生活将会变成怎样。
46,モルドレッド/莫德雷德,だから、オレと先代のやり方を\n比べたり、それで文句言う奴がいても\n仕方ないし、あって当然だと思う。,所以，即使有人拿我和先王比较，\n或者因此发牢骚，\n那也是没办法的事，是理所当然的。
47,獅子王グリフィス/狮子王格里菲斯,……そうですね。\n王が変われば、生活も変わる。\nいつの時代も避けられぬ事実です。,……是啊。\n国王换代，生活也会随之改变。\n这是无论什么时代都无法避免的事实。
48,モルドレッド/莫德雷德,だろ？\nでもさ、今はすぐ目の前に\n大きな危機が迫ってて……,对吧？但如今，巨大的危机\n就迫在眼前……
49,モルドレッド/莫德雷德,個人の生活がどうこう以前に、\n命を守るために、みんなで\n協力しなきゃいけない。,比起个人的生活如何，\n为了守护大家的生命，\n我们必须团结一致。
50,モルドレッド/莫德雷德,そのために、オレはどう動いて、\nみんなをまとめていくべきか……\n未来のために、どうすべきなのか。,为此，我应该如何行动、\n如何去凝聚大家的力量……\n为了未来，我该怎么做。
51,モルドレッド/莫德雷德,ずっと考えてるのに、\n全然答えが見つからなくて……,我一直在思考，\n却始终找不到答案……
52,獅子王グリフィス/狮子王格里菲斯,ふ……同じですね。,呵……都一样啊。
53,モルドレッド/莫德雷德,なにがだよ？,什么一样？
54,獅子王グリフィス/狮子王格里菲斯,王座を継いだものは、\n皆、一度は同じ悩みを抱え、\n同じように不安を口にしたものです。,继承王位的人，\n都心怀同样的烦恼，\n也都说出过同样的不安。
55,獅子王グリフィス/狮子王格里菲斯,生まれながらに王となるべく\n育てられた者、望まず王となった者、\n王座を奪い取った者……,无论是生来就被作为国王培养的人、\n还是非自愿成为国王的人、\n抑或是夺取来王位的人……
56,獅子王グリフィス/狮子王格里菲斯,そして、先代の王もまた同じ。\n今、貴方が抱える苦悩は、\n貴方だけに与えられた試練ではない。,先代的王也莫不如是。\n您此刻所承受的苦恼，\n并非只降于您一人的试炼。
57,獅子王グリフィス/狮子王格里菲斯,皆、同じように苦悩しながらも\n自ら答えに辿り着き、\nようやく民に認められる王となる。,所有人都是在同样的苦恼中\n自己寻得答案，\n最终才成为被民众认可的国王。
58,モルドレッド/莫德雷德,……まあ、要するに\nオレはまだまだ未熟ってことな。\n充分自覚してるよ。,……哎，总之就是说\n我还远远不够成熟吧。\n我自己也很清楚。
59,モルドレッド/莫德雷德,でも……なんか納得いかねー,但是……总觉得有点不甘心啊。
60,モルドレッド/莫德雷德,昔のやり方を参考にすること自体は\n間違ってないと思うし、使えるものは\n使っていくべきだろうけど……,参考过去的做法这件事本身\n我觉得并没有错，\n可以利用的东西就应该利用……
61,モルドレッド/莫德雷德,そうやって昔の真似ばっかりしてたら、\n本当にオレがただの\n代替品になりそうで……,但如果只是一味模仿过去，\n我真的会沦为一个\n替代品吧……
62,獅子王グリフィス/狮子王格里菲斯,ふむ……王よ、\nどうやら貴方は、妙なところで\n頭が固いようだ。,唔……王啊，\n看来您在奇怪的地方\n有些死脑筋呢。
63,獅子王グリフィス/狮子王格里菲斯,過去に従うにしても、\n新たな道を開拓するにしても……,无论是遵循过去，\n还是开拓新的道路……
64,獅子王グリフィス/狮子王格里菲斯,結局のところ、政とは\n王が自ら望む理想に至るための\n手段に過ぎないのです。,归根结底，政治不过是\n国王为了实现自身理想\n所采取的手段罢了。
65,モルドレッド/莫德雷德,……そっか。確かにな。\n王様って肩書は同じでも、\n人それぞれ目指す形は違う。,……这样啊。确实。\n虽然同样有国王这个头衔，\n但每个人追求的目标都不同。
66,モルドレッド/莫德雷德,時代が変われば、\nみんなが望む幸せのカタチも違って、\n求める生活だって違って当然で……,时代在变化，\n人们所期望的幸福形式也会不同，\n所追求的生活自然也不一样……
67,モルドレッド/莫德雷德,なら、そもそも全く同じに\nできるわけねーんだ。,既然如此，那就根本不可能\n去依赖完全相同的做法。
68,モルドレッド/莫德雷德,（こんな単純なことだったのに、\nなんでオレ、あんなに\n難しく考えてたんだろ）,（明明就是这么简单的事，\n我为什么会想得\n那么复杂呢）
69,獅子王グリフィス/狮子王格里菲斯,どうやら、求めていた答えの\n一端を掴めたようですね。,看来您似乎窥见了\n答案的一角。
70,モルドレッド/莫德雷德,おう。\nありがとな、グリフィス。\nオマエのおかげで目標が見つかった。,嗯。\n谢了，格里菲斯。\n多亏了你，我找到了目标。
71,モルドレッド/莫德雷德,……オレは、\n今までの王様の誰より、\nこの国を平和で豊かな国にする。,……我，要将这个国家建设得\n比历代任何一位国王的时代\n都更加和平富饶。
72,獅子王グリフィス/狮子王格里菲斯,貴方にとっての\n「平和で豊かな国」とは？,对于您来说，\n「和平富饶之国」是什么样的？
73,モルドレッド/莫德雷德,誰も、明日の飯を心配しなくてよくて\n誰かと比べて自分が不幸だって\n卑屈にもならず……,谁都不用为明天的饭食发愁，\n也不会因为自己比他人不幸而变得自卑……
74,モルドレッド/莫德雷德,今日も楽しかった、\n明日もがんばるぞって気持ちで\n安心して眠りにつける……,能够怀着「今天也很开心、\n明天也要加油」的心情\n安心入睡……
75,モルドレッド/莫德雷德,そういう幸せな国。,就是这样一个幸福的国家。
76,獅子王グリフィス/狮子王格里菲斯,左様か。,原来如此。
77,モルドレッド/莫德雷德,当然フェードラッヘにもウェールズにも\nダルモアにも、過去のヒベルグライフ\nにも負けねーいい国にする！,当然，我要让它成为一个\n不输给菲德拉赫、威尔兹、达尔摩，\n也不输给曾经的海伯格莱夫的好国家！
78,獅子王グリフィス/狮子王格里菲斯,ふふ……\nやはり、王は負けず嫌いだ。,呵呵……\n果然，王您很好胜呢。
79,,自信と希望が満ちたモルドレッドの\n笑顔を見て、獅子王グリフィスは\n目元を綻ばせる。,看到莫德雷德那充满自信与希望的笑容，\n狮子王格里菲斯\n也不禁露出了温和的笑意。
80,モルドレッド/莫德雷德,目標が決まったとはいえ……\n具体的な方法を考えるより、\nまずは目の前の問題を片付けねぇと。,虽然目标已经决定了……\n但在考虑具体方法之前，\n得先把眼前的问题解决掉才行。
81,獅子王グリフィス/狮子王格里菲斯,王よ、ひとつ提案が。,王啊，我有一个提议。
82,モルドレッド/莫德雷德,うん？　なんだよ？,嗯？是什么？
83,獅子王グリフィス/狮子王格里菲斯,まずは、手近な問題から\n片づけるのは如何か。,先从近在眼前的问题\n开始解决，如何？
87,,そう言って、獅子王グリフィスは\nモルドレッドの自室にある扉を\n一瞥する。,说着，狮子王格里菲斯\n朝莫德雷德房间的房门\n瞥了一眼。
88,,部屋の外に何が、と首を傾げた\nモルドレッドだったが、\nすぐに合点が行って扉へと向かった。,莫德雷德歪着头，不知门外怎么了，\n但很快就明白过来，\n走向房门。
91,モルドレッド/莫德雷德,……ロウリー\nやっぱオマエだったか。,……罗利，果然是你啊。
92,,扉を開けた先に立っていたのは\nロウリーで、現れたモルドレッドを見て\n気まずそうに視線を泳がせる。,站在门外的正是罗利，\n看到莫德雷德出现，\n他有些尴尬地移开了目光。
93,ロウリー/罗利,モルドレッド様……\nあの、俺……,莫德雷德大人……\n那个，我……
94,モルドレッド/莫德雷德,……この間は悪かった。\nオレのこと心配してくれたのに、\n突き放すような真似しちまって……,……之前的事，对不起。\n你明明那么担心我，\n我却故意冷落你……
95,ロウリー/罗利,いえ……！　元はと言えば俺が\n余計なことを言ったからです！\n俺の方こそ……すみませんでした。,不……！ 说起来都是因为\n我说了多余的话！\n我才该……道歉才对。
96,モルドレッド/莫德雷德,いや、あれは明らかにオレが\n悪かっただろ。だから、オマエが\n謝る必要なんてどこにもねぇよ。,不，那显然是我的错吧。\n所以你根本没必要道歉。
97,ロウリー/罗利,でも……,但是……
98,モルドレッド/莫德雷德,オレがこう言ってるんだから\nオマエは悪くねーの！\nわかったか？,我都这么说了，\n你就没有错！\n明白了吗？
99,ロウリー/罗利,は、い……わかりました。,是、是……明白了。
100,モルドレッド/莫德雷德,……でさ、\nここに来てくれたついでに、\nひとつ頼みがあんだけど。,……话说，既然你都来了，\n我有件事想拜托你。
101,モルドレッド/莫德雷德,いっしょに、これからのことを\n考えてくれねぇ？,你愿意和我一起\n思考未来的事吗？
102,ロウリー/罗利,俺が……？\nいいんですか？,我吗……？\n可以吗？
103,モルドレッド/莫德雷德,ひとりじゃ思い浮かばなくても、\n誰かと相談しながらだったら\nいい案も浮かぶかもしれないだろ？,就算我一个人想不出来，\n和别人一起商量的话\n说不定就能想出好主意啊。
104,モルドレッド/莫德雷德,臣下として、\nオマエの力を貸してくれよ。,作为臣子，\n把你的力量借给我吧。
105,ロウリー/罗利,……！\nはい……はい！\nもちろんです、モルドレッド様！,……！\n是……是！\n当然可以，莫德雷德大人！
106,,喜びを露に大きく頷く\nロウリーを自室へ招きながら、\nモルドレッドはふと思う。,将满脸喜悦、用力点头的\n罗利请进房间的同时，\n莫德雷德心中蓦然一动。
107,モルドレッド/莫德雷德,（具体的な方法とかは全然、\n思いついてすらいないけど……\nでも、目指すものははっきりした）,（虽然具体的办法\n还一点头绪都没有……\n但目标已经明确了）
108,モルドレッド/莫德雷德,（オレは必ず、この国を\n島で一番豊かで平和な国にして、\nアーサーも超える王様になる）,（我一定要将这个国家\n建设成岛上最富饶和平的国家，\n成为超越亚瑟的国王）
109,モルドレッド/莫德雷德,（そのために、オレはオレ自身の\nやり方で進んでいくんだ）,（为此，我会按照\n我自己的方式走下去）
110,,未来を見つめるその双眸は、\n揺るぎない決意の輝きに\n満ちていた。,那双凝望未来的眼眸中，\n充满了坚定不移的决意之光。
info,,,scene_chr1020_q4_s10
译者,,,圣代天使
