id,name,text,trans
51,,巨大な犬の咆哮をまともに浴びた\n女性は、吹き飛ぶように\n尻もちをついてへたり込んでいた。,面对眼前巨犬的咆哮，\n女子像是被震飞一般\n瘫坐在地上。
52,,うまく立ち上がれない女性へ、\n巨大な犬はうなり声とともに\nじりじりと迫っていく。,面对无法立刻站起的女子，\n巨犬发出低吼声一步步逼近。
53,女性,な、なに？　なんなの？\n私を、どうしようっていうの……？,什、什么？到底怎么回事？\n你、你想对我做什么……？
54,？？？,──酔いは醒めたか？,——你清醒了吗？
55,女性,そ、その声……\n貴方、星晶獣の……！？,这、这个声音……\n是你，刚才的星晶兽……！？
56,,犬の口から聞こえてくる\nオシリスの声は、構わず言葉を続ける。,从巨犬口中传出\n奥西里斯的声音，\n那声音毫不理会地继续说道。
57,オシリスの声/奥西里斯的声音,貴様が今、その身で感じたもの。\nそれこそが、死だ。,你方才亲身经历的感受——\n那就是死亡。
58,オシリスの声/奥西里斯的声音,貴様が幾度も\n言葉の上で弄んでいた、な。,是你曾数次\n挂在嘴边的东西。
59,女性,……どういう、意味？,……什么意思？
60,オシリスの声/奥西里斯的声音,死という言葉を軽んじるな。\n命を投げ出すことに酔った者の姿は、\n見るに堪えぬものよ。,不要轻慢死这个字。\n陶醉于舍命一事的姿态，\n实在是不堪入目。
61,オシリスの声/奥西里斯的声音,死は命に一度だけ与えられるもの。\nなれば、自らの死くらいは正しく畏れ、\n迎えるのが、貴様らの幸福であろう。,死亡，是生命被赋予的唯一一次终结。\n正因如此，至少应当畏惧自身的死亡，\n郑重地迎接它，那才应是你们人类的幸福。
62,女性,…………,…………
63,オシリスの声/奥西里斯的声音,酔いから醒め、死を知り、生きていれば\n味わえる楽しみも喜びも捨て\nそれでもその男と共に死を選ぶか？,在你清醒过来、了解死亡之后，\n是否仍愿意舍弃生命所能品尝到的快乐\n与喜悦，依然选择与那个男人一同赴死？
64,オシリスの声/奥西里斯的声音,もし、そうするならば……\n余は冥府の王として敬意を表し、\n貴様らを祝福しよう。,倘若你决意如此……\n余身为冥府之王，将致以敬意，\n并为你们献上祝福。
83,,そのオシリスの言葉とともに、\n冥府へつながる門が\n女性達のすぐ目の前へ現れる。,伴随着奥西里斯的话语，\n通往冥府的门扉\n赫然出现在女子眼前。
84,オシリスの声/奥西里斯的声音,これを共にくぐれば、\nふたり決して離れず\n死を迎えることとなる。,若一同跨越此门，\n你们二人将永不分离，\n共同迎来死亡。
87,女性,…………,…………
93,結婚詐欺師の男,ひっ、や、やめろ……！\n俺はまだ死にたくないんだ……！,噫、住、住手……！\n我还不想死啊……！
94,女性,……だったら、半端な気持ちで人に愛を\nささやくべきじゃなかったわね。\n私は、愛のためなら死ねるのよ！,……既然如此，就不该用半吊子的心情\n对我诉说爱意啊。\n我，可是能为爱而死的哦！
95,結婚詐欺師の男,<span class='scene-font-4'>い、嫌だ、やめてくれ！</span>\n君にしたことは謝る！　謝るから！,<span class='scene-font-4'>不、不要，住手！</span>\n我对你做的那些事是我错了！我道歉！
96,結婚詐欺師の男,<span class='scene-font-4'>そ、そうだ、金だ！</span>\n君にもらった金は全部返す！\nだからどうか、許して……！,<span class='scene-font-4'>对、对了，钱！</span>\n我从你那里拿走的钱全都还给你！\n所以求求你，原谅我……！
97,女性,…………,…………
98,,男の情けない姿を見た\n女性の手からは、\nするりと力が抜けていた。,看到男人那副可悲的样子，\n女子手中的力气\n悄然消散了。
99,女性,……星晶獣さん。貴方が言った通り、\n私は、酔っ払ってただけみたいね。,……星晶兽女士。正如您所说，\n我大概，只是一时被冲昏了头吧。
100,女性,冷静になって見てみれば、\nこんな、情けない男だったんだもの。\n……やめるわ、全部。,冷静下来一看，\n他原来就是这样一个没出息的男人。\n……我放弃了，全都放弃了。
101,オシリスの声/奥西里斯的声音,よかろう。,也好。
109,,冥府の門と、２匹の巨犬がそれぞれ\n地面に消えると、後には\nふたりの男女だけが残されていた。,冥府之门与两只巨犬各自\n沉入地面消失后，\n现场只留下了那对男女。
112,ルリア/露莉亚,はあ、はあ……\nよ、ようやく追いつきました……,哈啊、哈啊……\n终、终于追上了……
113,ビィ/碧,とりあえず、ふたりとも\n生きてるみてえだけど……\nいったい何があったんだ？,两个人看起来姑且都还活着……\n不过到底发生了什么啊？
116,オシリス/奥西里斯,野暮なことを聞くでない。\n全ては終わったということだ。,不要问这些不识趣的问题。\n一切都已经结束了。
117,女性,そうね……\nこの男を引き渡す手伝いを\nしてもらってもいいかしら？,是啊……\n能帮我一起把这个男人交给当局吗？
118,ビィ/碧,へ？　お、おう……,咦？ 哦、好……
124,,町へ戻ると、姬塔達は困惑顔で\nオシリスに向き直っていた。,回到城中后，姬塔等人一脸困惑地\n看向奥西里斯。
125,ビィ/碧,なぁ、結局オシリスは\nいったい何をしたんだ？,话说，奥西里斯\n到底做了什么呢？
126,ビィ/碧,あの姉ちゃん、\nいつの間にか死ぬ気をなくしてたぜ。,那位姐姐，\n不知怎么的就没了寻死的念头啊。
127,ルリア/露莉亚,それどころか、\nなんだかすっきりして\n明るくなってましたよね……,岂止如此，\n她看起来神清气爽，\n整个人都开朗了许多呢……
132,オシリス/奥西里斯,命を投げ出すことに酔っ払った、\nあ奴の痴態は貴様らも見ていよう。余は\nそこに、頭から冷や水をかけたまでよ。,她沉醉于舍弃生命的那副痴态，\n你们想必也都看到了。\n余不过是朝着她泼了一盆冷水罢了。
137,オシリス/奥西里斯,生あれば味わえる楽しみを思い出し、\n死を実感し──なお、愛憎に殉じるか。\n確かめたかったのは、それゆえに。,让她回想起活着才能品尝的快乐，\n让她亲身感受死亡——即便如此，\n是否还要为爱恨殉葬。\n余想确认的，正是这一点。
140,オシリス/奥西里斯,さすがに、探していた男が\nあの会場でデートしておったのは\n全くの偶然であったがな。,不过，她所找的那个男人\n恰好就在祭典上和他人约会，\n这倒是纯粹的巧合。
141,オシリス/奥西里斯,結局、あ奴は\n死を弄んでいただけだったが……\nなかなか興味深い一幕ではあった。,到头来，那女人只是在\n玩弄死亡而已……\n不过也算是相当有趣的一幕了。
142,ビィ/碧,よくわかんねぇけど、\nオイラ、てっきりあの姉ちゃんを\n死なせるつもりなのかと思ってたぜ……,虽然不太明白，\n我还以为你打算\n让那位姐姐去死呢……
143,オシリス/奥西里斯,ククク……\nなに、その理解で間違っておらぬ。,呵呵呵……\n你的理解也并没有错。
144,オシリス/奥西里斯,酔いを醒ましたうえで、\nあの女がそれでも死を選ぶ光景こそ、\n本当は見たかったのだからな。,在清醒之后，\n那女人若仍然选择赴死——\n那才是我真正想看到的景象。
145,ルリア/露莉亚,……えへへ。,……诶嘿嘿。
146,オシリス/奥西里斯,可笑しなことは言っておらぬが？,余说了什么好笑的话吗？
147,ルリア/露莉亚,あのお姉さんがどうしたらいいか、\n落ち着いて選べるように\nしてあげたんですよね？,您让她能够冷静下来\n去选择自己该怎么做，不是吗？
148,ルリア/露莉亚,なら、オシリスさんは、\n優しいなって。,那我觉得奥西里斯\n很温柔呢。
149,オシリス/奥西里斯,やさ……しい……？,温……柔……？
150,オシリス/奥西里斯,ば、ば、馬鹿なこと抜かすな！\n余は冥府の王ぞ！？\nな、なぜそのような解釈になるのだ！？,胡、胡、胡说八道！\n余可是冥府之王啊！？\n为、为什么会得出那种解释！？
150-sel1_txt,,オシリスは優しいと思う,我觉得奥西里斯很温柔
150-sel2_txt,,オシリスに優しくしてほしい,希望奥西里斯对我温柔一点
152,オシリス/奥西里斯,姬塔……！\n貴様、わざと余を\n辱めているのではあるまいな……！,姬塔……！\n你该不会是故意在\n戏弄余吧……！
154,オシリス/奥西里斯,せ、せぬわ！　そのようなものを\n求めるなら、蒼の少女とでも\n乳繰り合っておれ！,不、不会如你所愿！\n若想要什么温柔，\n不如去跟苍之少女卿卿我我吧！
155,オシリス/奥西里斯,チッ……やはり貴様らとは\nどうにも尺度が合わぬ！,啧……果然余和你们\n根本不在同一尺度！
156,,言い捨てられたその言葉に、\n姬塔達は\nそろって笑みを浮かべるのだった。,面对她甩下的那句话，\n姬塔等人齐齐露出了笑容。
163,,夜。オシリスはひとり、\n堪能できなかったはずの\n温泉に浸かっていた。,夜晚。奥西里斯独自一人，\n浸泡在先前没能享受的温泉中。
164,オシリス/奥西里斯,…………,…………
165,オシリス/奥西里斯,（死を軽んじられたイラつきや、\n何かを追っている境遇の重なりが\nあったとは言え……）,（虽说有因死亡被轻慢的不快，\n以及同为追逐者的处境重叠……）
166,オシリス/奥西里斯,（ただの人間ひとりに\n深く首を突っ込んだものよ）,（余居然对一个普通人类的人生\n插手到这种地步……）
167,オシリス/奥西里斯,（フェニックス探しに戻らず、\nこうして再び温泉に\n浸かっていることといい……）,（也不回去追菲尼克斯，\n反而再次来到这温泉……）
168,オシリス/奥西里斯,（らしくない行動を\nしておるな、余は……）,（真是做了些\n不像余会做的事啊……）
169,,内心で自分を顧みながらも、\nオシリスは温泉に深く浸かりなおす。,虽然内心在审视自己，\n奥西里斯还是再次深深沉入了温泉中。
170,オシリス/奥西里斯,それにしても、だ。\n探そう探そうとしても、\nあの女は男を見つけられず……,不过话说回来。\n那个女人越是想找到，\n就越是找不到那个男人……
171,オシリス/奥西里斯,意識を他へ向けるための祭りで、\n他の女とデートしていた男を\n見つけるとは、皮肉なことよ。,最终却在转移她注意力的祭典上\n发现了正与其他女人约会的那个男人——\n真是讽刺啊。
172,オシリス/奥西里斯,それから……そうよな。\n姬塔にエスコートされた祭りは\nなかなか楽しかった。,还有……对了。\n有姬塔陪伴的祭典\n相当有趣。
173,オシリス/奥西里斯,今宵はなぜだか、無性に湯へ\n浸かりたくなったが……こうして湯の中\n心躍った記憶を振り返っていると……,今夜不知为何，格外想泡进温泉里……\n这样浸在泉水中，\n回想那些令人心潮澎湃的记忆时……
174,オシリス/奥西里斯,以前よりも、フェニックス探しに\n精を出せそうな気がする……,要去追捕菲尼克斯似乎也比之前\n更有干劲了……
175,オシリス/奥西里斯,そう……ただ探すのみが\n道ではない……\n今宵はこの湯をゆっくりと楽しみ……,没错……并非只有一味追寻\n才是唯一的道路……\n今夜，且让余悠闲地享受这温泉……
176,オシリス/奥西里斯,フェニックス探しは……\n明日から頑張るとしようぞ……,至于追寻菲尼克斯的事……\n就从明天再开始努力吧……
177,,夜闇に煙る温泉の中、\n脳裏に使命をよぎらせながらも\nオシリスは心地よく息を吐く。,在夜色笼罩的温泉中，\n虽有使命偶尔掠过脑海，\n奥西里斯还是舒适地呼出一口气。
178,,濃密で刺激的だった１日の記憶を\n抱えながら、冥府の王は安らいで\n湯へと身体を沈めるのだった。,品味着今日充实而刺激的记忆，\n冥府之王安稳地\n将身体沉入了温泉中。
info,,,scene_chr1009_q3_s10
译者,,,圣代天使
