id,name,text,trans
41,ヤチマ/雅琪玛,選考はまたある。\n調査員はヤチマだけではない。,选拔还会有下次。\n调查员并非只有雅琪玛一人。
42,エルド/埃尔德,でも、ここ300年の\n渡航人員には入れないからさぁ……,可是接下来300年的\n渡航人员名单里就不会有我了……
43,ヤチマ/雅琪玛,300年はすぐだ。,300年转瞬即逝。
44,,大した感慨ものせぬ声で言い、\nヤチマはエルドに背を向ける。,用毫无感慨的语气说完，\n雅琪玛转身背对埃尔德。
45,ヤチマ/雅琪玛,ヤチマはもう行く。\n出立の時間だ。,雅琪玛要走了。\n出发的时间到了。
46,エルド/埃尔德,じゃあねぇ、ヤチマ……\nもし会えたら、1000年後に。,再见了，雅琪玛……\n如果能再会，就在1000年后。
47,,エルドの声を背に、ヤチマは\n球体の機械へと乗り込んだ。,将埃尔德的声音留在身后，\n雅琪玛坐进一台球体机械之中。
51,ヤチマ/雅琪玛,…………,…………
52,,射出に向けて迫り上がっていく\n隕石ポッドの小窓からは、\n蒼く輝く空の世界が見える。,从为发射而不断上升的\n陨石舱小窗中，\n可以看到苍蓝闪耀的空之世界。
53,ヤチマ/雅琪玛,空……,天空……
54,,小さくこぼれ落ちる声にも\n闇に浮かぶ蒼を見つめる紅い瞳にも……,无论是那轻轻漏出的声音，\n还是凝视黑暗中那抹苍蓝的红色眼眸……
55,,未知の世界への恐れや、高揚感、\n更には、長く離れる故郷への惜別の\n念すら、何ひとつ見て取れなかった。,都找不到任何一丝\n面对未知世界的恐惧与兴奋，\n或是将久别故乡的惜别之情。
61,ヤチマ/雅琪玛,…………！,…………！
62,,空の世界に到達し、役目を終えた\n隕石ポッドからおりたヤチマの目に\n飛び込んできたのは──,抵达空之世界后，雅琪玛从完成了使命的\n陨石舱中走出，\n映入她眼帘的是──
63,ヤチマ/雅琪玛,これが、空の世界……,这就是，空之世界……
64,,どこまでも広がる蒼い空の下、\n緑の草木が目に眩しい。,在无尽延伸的蓝天下，\n碧绿的草木耀眼夺目。
65,,吹き抜ける風は、草と雲の形を\n刻一刻と変えていく。,吹拂而过的风每时每刻\n都在改变着草木与云朵的形态。
66,,世界は、一秒たりとも\n同じ姿をしてはいないように思えた。,世界每一秒都在变换不同的模样。
67,ヤチマ/雅琪玛,月とは、余りに違っている。,与月球，截然不同。
68,,知識はあったが、実際に目の当たりに\nすると、月とのあまりの差異に\nさすがのヤチマも驚きを感じた。,虽然拥有相应的知识，但亲眼目睹之后，\n即便是雅琪玛也因空之世界\n与月球的巨大差异而震惊不已。
69,ヤチマ/雅琪玛,星晶獣に関してのみならず、\n環境の全てを記録する必要がある。,不仅是星晶兽，\n还有必要记录环境的全部。
70,,目に映るもの、肌に触れるもの、\nそれら全ての情報を記録するべく、\nヤチマは空の世界を歩き始める。,为了记录眼中所见、肌肤所触的所有信息，\n雅琪玛开始行走于空之世界。
76,ヤチマ/雅琪玛,（人が多い……\nいや、それよりも密度が高い）,（人很多……\n不，应该说密度很高）
79,ヤチマ/雅琪玛,っ！,唔！
80,街の男性,っと、ごめんよ。\n姉ちゃん。,哎呀，抱歉啊。\n这位小姐。
81,ヤチマ/雅琪玛,ああ……「ごめんよ」、だ。,嗯……是「抱歉」啊。
82,,街に入ってみれば、\n行きかう人々は\nひどくせわしなく感じられた。,进入城市后，\n来来往往的人们\n给人一种极其匆忙的印象。
83,,情報量の多さに戸惑いながら、\nヤチマはきょろきょろと\n視線をめぐらせる。,在因庞大的信息量感到困惑的同时，\n雅琪玛东张西望地\n环视四周。
84,店先の女性,あら、あなた……,哎呀，你好……
85,,投げかけられた声に、\nヤチマは視線を向ける。,雅琪玛的视线转向呼唤她的声音。
86,店先の女性,初めて見る顔ね。\n旅の人？,是第一次见到的生面孔呢。\n你是旅行者？
87,ヤチマ/雅琪玛,ああ。旅をしている。\nこの街には来たばかりだ。,嗯。我正在旅行。\n才刚来到这座城市。
88,店先の女性,そうなのね！\nうちの果物はこの街の名物なのよ。\n良かったらおひとついかが？,这样啊！\n我家的水果可是城里的名产哦。\n要不要尝一个？
89,ヤチマ/雅琪玛,果物……おひとつ……,水果……尝一个……
90,ヤチマ/雅琪玛,（果物とは、食物のことか。\nここはおそらく店舗で、物資を\n得るには貨幣が必要なはず……）,（水果，是指食物吗。\n这里大概是店铺，\n要获取物资应该需要货币……）
91,店先の女性,ふふ、そんな難しい顔を\nしないで。お代はいらないから\nほら、ひとくち……,呵呵，别露出那么严肃的表情。\n不用付钱的，来，尝一口……
92,ヤチマ/雅琪玛,ん、うむ……！？,嗯，唔……！？
93,,串にさした小さな果肉を\n口元に差し出され、ヤチマは\nそれを頬張った。,串在签子上的小块果肉\n已经递近她嘴边，\n雅琪玛于是将其一口咬下。
94,ヤチマ/雅琪玛,水分、糖分……これが甘味。\n微弱な酸の味……酸味……,水分、糖分……这就是甜味。\n微弱的酸……酸味……
95,店先の女性,どう？　美味しい？\nお口に合うかな？,怎么样？好吃吗？\n合你的口味吗？
96,ヤチマ/雅琪玛,（味。初遭遇の栄養源。\n月ではありえない、味覚の刺激。\nなんと返答すれば──）,（味道。初次遭遇的营养源。\n在月球不可能有的，味觉刺激。\n该如何作答──）
97,ヤチマ/雅琪玛,拒否反応はない。\nむしろ、好ましい。\n──つまり、美味しい。か。,没有排斥反应。\n倒不如说，我很满意。\n──也就是说，好吃。吗。
98,店先の女性,わあ、嬉しい！,哇啊，好开心！
99,店先の女性,ねえあなた、\nどれくらいここにいる予定なの？,我说，你准备在这里待多久呢？
100,ヤチマ/雅琪玛,予定は、1000年程だ。,预定，大约1000年。
101,,ヤチマの言葉に、女性は\n一瞬目を見開いてから\nはじけるように笑った。,听到雅琪玛的话，\n女子一瞬间瞪大双眼，\n随即放声大笑。
102,店先の女性,<span class='scene-font-4'>あっはははは！</span>\n冗談にしたって極端すぎるよぉ。,<span class='scene-font-4'>啊哈哈哈！</span>\n就算是玩笑也太夸张了吧。
103,ヤチマ/雅琪玛,（そうか……空の民の\n時間感覚が\n大きく異なる）,（原来如此……\n空之民的时间感知\n与我们有着巨大的差异）
104,店先の女性,ああ、でも\n<span class='scene-font-spword'>星の民</span>ならありえるのかな。\n私は会ったことないんだけど……,啊，不过如果是<span class='scene-font-spword'>星之民</span>的话倒是有可能吧。\n虽然我没见过就是了……
105,店先の女性,あなた、<span class='scene-font-spword'>星の民</span>なの？,你，是<span class='scene-font-spword'>星之民</span>吗？
106,ヤチマ/雅琪玛,違う。\nヤチマは<span class='scene-font-spword'>星の民</span>ではない。,不是。\n雅琪玛并非<span class='scene-font-spword'>星之民</span>。
107,店先の女性,だよね。やっぱり冗談かぁ。,就是嘛。果然是玩笑啊。
108,ヤチマ/雅琪玛,そうだ、「冗談」だ。,是的，是「玩笑」。
109,店先の女性,それにしても、\n1000年かぁ……,话说回来，1000年啊……
110,店先の女性,1000年後の世界って、\nどうなってるんだろうね。\n想像もつかないや。,1000年后世界\n会变成什么样呢。\n完全想象不出来啊。
111,ヤチマ/雅琪玛,……そうだな。,……是啊。
112,,女性の言葉に、ヤチマは\n月の世界のことを思い出す。,女子的话让雅琪玛想起了月之世界。
113,ヤチマ/雅琪玛,（月は、おそらく1000年後も\n変わらないだろう。でも──）,（月球，大概1000年后\n也不会有任何变化吧。但是──）
114,,この空の世界が1000年経って\nどう姿を変えるのかは、ヤチマには\n予想することができなかった。,空之世界经过1000年\n会变成什么样，雅琪玛\n完全无法预料。
120,,こうして、\nヤチマの空の世界での\n任務は始まった。,就这样，\n雅琪玛在空之世界的\n任务开始了。
121,,空の世界では、月での生活に\n比べて全てが\nひどく目まぐるしい。,空之世界的生活与月球相比，\n一切都令人眼花缭乱。
122,,主な標的である星晶獣のみならず、\n全ての情報量が\nあまりに膨大だった。,不仅是任务主要目标星晶兽，\n所有的信息量\n都庞大到惊人。
123,,ヤチマはまず、時間感覚を\n空の世界へと\n適応させる必要があった。,雅琪玛首先必须让自身的\n时间感知适应空之世界。
124,,月では数百年かけて起きるような\n出来事が、空の世界では数日、\n時には数時間で発生する。,在月球需要数百年才会发生的事，\n在天空世界却只需数日，\n有时甚至数小时就会发生。
125,,任務のため、時間感覚を加速させ\n膨大な情報を記録していく。,为了完成任务，雅琪玛会加速\n时间感知，不断记录海量信息。
126,,記憶領域への書き込み、書き込み、\n参照、分析、時に修正。\nまた書き込み──,向记忆领域写入、写入，\n参照、分析、时而修正。\n再次写入──
144,,──その結果、ヤチマの記憶領域は、\n恐ろしい速度で\n寿命を消費していった。,──其结果，雅琪玛的记忆领域\n正以可怕的速度\n消耗着寿命。
150,ヤチマ/雅琪玛,っ……,唔……
151,────,ｿｽﾆｶﾆｿﾁﾘ ﾓｲﾓﾗｽﾝ ｲｽｽﾗｽ. \nｿｸｲｿﾉ ｽｲﾓﾁﾆﾐﾆﾐｷ ﾗｾｲｽﾁｶﾆﾗﾐﾁﾘ ｶﾆﾓｲ.,Critical memory error. \nCheck remaining operational time.
152,ヤチマ/雅琪玛,まただ……,又来了……
153,,いつしか、\nヤチマの記憶領域の劣化は\n致命的な域に達していた。,不知不觉间，\n雅琪玛的记忆领域\n劣化到了致命的程度。
154,ヤチマ/雅琪玛,…………,…………
155,,任務開始からは既に、空の民の\n寿命をはるかに超えた\n月日が流れていた。,自任务开始以来，已经过去了\n远远超过空之民寿命的\n漫长岁月。
156,,ヤチマ達月の民からしてみれば\n単なる“小競り合い”にすぎない\n覇空戦争を経て星の民は空から去った。,在雅琪玛等月之民看来\n不过是场「小摩擦」的霸空战争过后，\n星之民离开了空之世界。
157,ヤチマ/雅琪玛,（覇空戦争では、\n星晶獣の戦闘データを多く得られた）,（在霸空战争中\n获得了大量星晶兽的战斗数据）
158,ヤチマ/雅琪玛,（星の民は去っても、星晶獣はまだ\n多く空の世界に残っている。\nよってヤチマの任務も継続）,（即便星之民离去，\n仍有许多星晶兽留在空之世界。\n因此雅琪玛将继续执行任务）
159,ヤチマ/雅琪玛,（だが……）,（但是……）
160,────,ﾅｽｷｲﾐｶ ｶｽｲﾁｶﾓｲﾐｶ ｽｲﾀﾅﾆｽｲｼ\nｶﾗ ｲｻｶｲﾐｼ ﾗｾｲｽﾁｶﾆﾗﾐ.,Urgent treatment required\nto extend operation.
161,ヤチマ/雅琪玛,っ、う……,唔、呜……
162,,自己保全のためのアラートが\n頻繁にヤチマの思考へと\n割り込んでくる。,为自我保全而发出的警报\n频繁地闯入雅琪玛的思维。
163,,解消するためには、月へと帰還し、\n延命処置を施す必要があった。,要消除警报，必须返回月球\n接受延命处理。
164,ヤチマ/雅琪玛,（月へ、任務の中断と\n一時帰還の申し入れはした、が……）,（雅琪玛已经向月球方面提出了任务中断\n与暂时归返的申请，但是……）
165,ヤチマ/雅琪玛,（任期は数百年単位で残っている。\n通信に返事があるまでには\n少なくとも100年はかかるな）,（任期还剩下数百年之久。\n要等到通信得到回复，\n至少需要100年吧）
166,,しかし、ヤチマにはわかっていた。,然而，雅琪玛心里清楚。
167,,このままでは、\n機関からの返答を待つまでもなく、\n寿命が尽きてしまう、と。,照这样下去，\n根本等不到机关的回复，\n她的寿命就会先一步耗尽。
173,ヤチマ/雅琪玛,…………,…………
174,,月からの返信を待つ間にも\nヤチマは、与えられた任務の\n継続に努めた。,在等待月球方面回复的期间，\n雅琪玛也在努力\n继续执行被赋予的任务。
175,,できることは、\nそれしかなかった。\nしかし──,她能做也只有这件事了。\n然而──
176,────,ｿｽﾆｶﾆｿﾁﾘ ﾓｲﾓﾗｽﾝ ｲｽｽﾗｽ. \nｿｸｲｿﾉ ｽｲﾓﾁﾆﾐﾆﾐｷ ﾗｾｲｽﾁｶﾆﾗﾐﾁﾘ ｶﾆﾓｲ.,Critical memory error. \nRemaining operational time.
177,ヤチマ/雅琪玛,ん……,嗯……
178,────,ﾅｽｷｲﾐｶ ｶｽｲﾁｶﾓｲﾐｶ ｽｲﾀﾅﾆｽｲｼ\nｶﾗ ｲｻｶｲﾐｼ ﾗｾｲｽﾁｶﾆﾗﾐ.,Urgent treatment required\nto extend operation.
179,,頻回に思考へと割り込んでくる\nアラートの所為で、たびたび\n行動を停止しなくてはならない。,因频繁闯入思考的警报，\n她不得不屡屡停下行动。
180,ヤチマ/雅琪玛,っ……これ以上、空には留まれない。,唔……不能再留在空之世界了。
181,,何かに急き立てられるように\n見上げた夜空には、\nぽかりと月が浮かんでいた。,她仿佛在某种催促下抬头仰望。\n夜空中孤零零地浮着一轮明月。
182,ヤチマ/雅琪玛,月……,月球……
183,,ヤチマは、その腕を頭上に\n向かって伸ばす。,雅琪玛将手臂\n朝着头顶伸去。
184,,画布に描かれた絵画のような月は\nすぐそこに見えているのに\n遥か遠い。,明月宛如画布上所绘之画，\n明明看起来近在咫尺，\n却又遥不可及。
185,ヤチマ/雅琪玛,…………,…………
186,,細い指は目当てのものに\n届くことなく、ただ冷たい夜気を\n掻くのみだった。,纤细的手指终究无法触及目标，\n只是在冰冷的夜色中徒劳地划动。
187,ヤチマ/雅琪玛,どうして……,为什么……
188,,ヤチマの胸に広がるのは\n望郷か、焦燥か。,雅琪玛心中蔓延的\n是思乡还是焦躁。
189,,空の民ならば、そう呼ぶであろう\n感情だった。,若是空之民，大概会如此\n称呼这份情感吧。
190,ヤチマ/雅琪玛,はやく、はやく帰らなければ……\n月に……\nヤチマは、月に──,快点，必须快点回去……\n回到月球……\n雅琪玛，要回到月球──
192,,その時、下草を踏む軽い足音が響き、\nヤチマは、緩慢な動きで\nそちらを振り返る。,就在这时，附近响起踩踏草丛的轻微脚步声，\n雅琪玛以缓慢的动作\n转向了那个方向。
193,少年,あ……,啊……
194,,月明かりに照らされて姿を見せたのは\nまだ年端も行かぬ少年だった。,在月光照耀下现出身姿的，\n是一个年纪尚幼的少年。
195,少年,あの……君は、誰？,那个……你是谁？
196,ヤチマ/雅琪玛,…………,…………
197,,こうして、ひとりの月の民と\n空の民は邂逅した。,就这样，一位月之民与\n一位空之民邂逅了。
198,,ひっそりと夜空に浮かぶ、\n遥かな月の下で──,在静静悬浮于夜空的、\n遥远明月之下──
info,,,scene_fate_chr912_ep1
译者,,,圣代天使
